valid,probeX,cueOri,description,.thisRepN,.thisTrialN,.thisN,.thisIndex,resp,rt,corr,fixFrames,probeFrames,participant,cueFrames,dateStr,
1,-8,180,left,0,0,0,7,left,0.352532148361,1,60,60,christina,60,2017_Jul_23_2340,
1,8,0,right,0,1,1,2,right,0.31892323494,1,60,60,christina,60,2017_Jul_23_2340,
1,-8,180,left,0,2,2,5,left,0.335927963257,1,60,60,christina,60,2017_Jul_23_2340,
0,-8,0,conflict,0,3,3,9,left,0.402203083038,1,60,60,christina,60,2017_Jul_23_2340,
0,8,180,conflict,0,4,4,8,right,0.369022846222,1,60,60,christina,60,2017_Jul_23_2340,
1,8,0,right,0,5,5,4,right,0.318691968918,1,60,60,christina,60,2017_Jul_23_2340,
1,-8,180,left,0,6,6,3,left,0.302093029022,1,60,60,christina,60,2017_Jul_23_2340,
1,-8,180,left,0,7,7,1,left,0.383791923523,1,60,60,christina,60,2017_Jul_23_2340,
1,8,0,right,0,8,8,0,right,0.351590871811,1,60,60,christina,60,2017_Jul_23_2340,
1,8,0,right,0,9,9,6,right,0.435105085373,1,60,60,christina,60,2017_Jul_23_2340,
