,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
100,30,Presentation,2,00804960530fa_sunagwswhkvnsmuszlz.jpg,00787941205fa_sunagmwxxwymwojbvgi.jpg,,,,,,,>,Place,29.057507038116455,,,,0.0,,,1,,,,x
101,30,Presentation,2,00971960627fa_sunbbegcweqnetpdlrh.jpg,00984960627fa_sunbfzchmomnvzhbxdg.jpg,,,,,,,<,Place,36.65768504142761,,,,1.0,,,3,,,,o
102,30,Presentation,2,00887960530_sunalcrtwiycqobgelp.jpg,00146960620fb_sunaatpeezlljqaxlhj.jpg,,,,,,,<,Face,44.113527059555054,,,,1.0,,,1,,,,x
103,30,Presentation,2,00828940307fa_sunahuynahneraqftyz.jpg,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,,,,,,,>,Place,51.457524061203,,,,0.0,,,1,,,,x
104,30,Presentation,2,00210940128fb_sunabanoxjtqxamkucc.jpg,00498960627fa_sunabzjxlmkwnwzimua.jpg,,,,,,,<,Face,58.99371600151062,,,,1.0,,,3,,,,o
105,30,Presentation,2,00775941205fa_sunafvwfsmqkjrutjta.jpg,00267940128fb_sunablfqiwfqomjarht.jpg,,,,,,,>,Place,66.34564399719238,,,,1.0,,,1,,,,x
106,30,Presentation,2,00779941205fa_sunagdzlvkqtpnfxfcg.jpg,00838940307fa_sunaiozxhxgtfrmoagh.jpg,,,,,,,<,Place,75.04963302612305,,,,1.0,,,3,,,,o
107,30,Presentation,2,00663941121fa_sunadnjjzohjhbohlwq.jpg,00938960627fa_sunaqyylsngywqzwfmx.jpg,,,,,,,>,Face,82.91370606422424,,,,1.0,,,3,,,,o
108,30,Presentation,2,00276940422fa_sunabmytpyhsgigllxu.jpg,00859940307fa_sunaiycurtqsfkvcaso.jpg,,,,,,,<,Face,90.3537209033966,,,,1.0,,,3,,,,o
109,30,Presentation,2,00967960627fa_sunbaejotfklekvpxcz.jpg,00302940422fa_sunabtlfmiwtljmoues.jpg,,,,,,,>,Face,97.98567295074463,,,,1.0,,,3,,,,o
